Plant Species,Gene ID,Developmental Stage,Stress Treatment,Soil Moisture (%),Temperature (°C),Promoter Methylation (%),Gene Body Methylation (%),TE Methylation (%),Global DNA Methylation (%),CG Methylation (%),CHG Methylation (%),CHH Methylation (%),Methylation Pattern Type,Histone Modification,siRNA Expression (FPKM),SNP Variants,Gene Expression (FPKM),Drought Resistance (1-10),Root Depth (cm),Leaf Area Index,Photosynthetic Rate (μmol CO₂/m²/s),Water Use Efficiency,Chlorophyll Content,Yield (g/plant)
Arabidopsis,AtWRKY53,Flowering,Drought,41.469521584859514,31.912194798307144,62.166825914272394,67.4578716053432,52.54362292253944,60.72277348071835,68.49471390659724,32.90439008633157,14.789013509160938,Dynamic,None,5.0637939149320355,39,33.89021010023168,2.255857573017904,55.99251547775339,3.4408357038540505,30.412427684898013,2.396812142442138,33.681940582530956,57.07707789871964
Wheat,TaWRKY19,Flowering,None,49.965709411342424,18.71159024135705,45.813835593878245,67.65722262395221,72.00388528111752,61.824981166316,73.33775003416416,39.56001904736952,27.590987706067615,Dynamic,None,15.072956712651413,39,61.629416800610116,1.5934817706736923,54.06258645277812,3.029551006540613,11.961173632945044,0.9129584696796761,43.61057188119263,51.27182867324318
Rice,OsNAC10,Flowering,Drought,44.69911251991574,20.468379398270436,57.84803605520107,43.92104022236594,54.5058300192447,52.09163543227057,45.591137613418994,42.72037087013359,23.888221909866523,Dynamic,H3K27me3,8.474639915677194,35,41.90852249061638,4.825927121815922,65.23807282053006,5.542359794404171,24.997739307087002,0.539983061379729,32.789306209049435,53.81147762449985
Rice,OsHKT1,Flowering,Drought,19.378531168128234,23.488479424993265,45.26768818654054,44.608360509990135,88.73497468739188,59.53700779464085,70.05706852138302,38.633961963593826,25.465997891742173,Dynamic,None,48.52524101658314,25,60.090840022672,3.721067594027855,22.318511857298517,2.9729304382702595,25.2208333740046,3.3539104550605354,37.15530380878381,39.39951376476537
Maize,ZmGLK1,Mature,None,51.235291482373995,23.402284482853574,37.7697940447064,42.833612409964225,92.40916831479453,57.67085825648838,46.50136728880576,30.0167373017379,23.73861909143752,Dynamic,H3K4me3,24.687839307247252,41,61.92304573162465,5.183981805955772,54.66627528700827,2.613568535893225,36.52116107963843,3.1735238850282315,43.50183036864645,38.551860937149485
Wheat,TaNAC69,Vegetative,Heat,32.581858627468506,21.203214347273825,43.301762332497226,49.644155477487246,85.34639981912687,59.430772543037115,55.438697994223745,47.11200304822477,23.886749852740234,Dynamic,H3K9me2,4.31503496884163,23,57.17082164287995,3.6023184180573056,27.81785510368923,1.7875045611471716,29.055973510752736,3.197324738613148,38.053500012563326,41.546892346547025
Maize,ZmDREB2,Mature,Salt,38.46062253069251,38.912097419978316,34.83396493761324,48.75275678739651,87.99895368652494,57.19522513717823,58.43036916489649,29.679700968171336,25.509478181457318,Dynamic,H3K4me3,47.97530328749014,46,66.88208309005314,5.6946589221935415,71.0325156932776,4.547514691884107,21.449331665602074,2.773238523099142,44.5318942596557,36.21170914554889
Maize,ZmNAC111,Vegetative,Salt,22.005941744804545,16.663576852509692,75.45836490654466,55.7390979950755,67.42472234573242,66.20739508245086,79.4026387303064,55.596553360172194,7.1438478149172555,Dynamic,H3K9me2,48.1495559958825,16,22.066721468719,2.871598739574411,55.0569924165605,3.7895182387994497,25.713952709957027,2.796398758793748,43.064258268920625,46.78672003790417
Maize,ZmDREB2,Mature,None,73.69329761766178,18.39093539092512,13.597423832055222,69.36336993793765,72.67742038190775,51.87940471730021,44.77661095263461,35.547782827912435,9.899090311961105,Dynamic,None,9.357590051601548,41,80.02038051041743,6.855859744814261,54.31429536380048,2.643337521911039,48.491552737023554,1.8900147049650793,43.47150990159571,45.96402469409145
Rice,OsHKT1,Flowering,Heat,63.38519459616724,21.256489110904482,61.13559655893813,55.34871716536441,74.81175265991263,63.76535546140506,51.63396345964297,44.96769706243309,24.250552744607813,Dynamic,H3K4me3,21.469551880791432,31,38.114076278501514,5.113949350599699,17.497159877237564,5.653150760231853,30.049264621699805,1.731146552174917,32.914590653070945,47.46319780525952
Maize,ZmDREB2,Vegetative,None,66.56661249523793,30.84667616605581,11.359785321754545,67.48072058205977,69.9758558501586,49.605453917990964,43.0854988152418,30.00889459587279,19.36679195144658,Dynamic,H3K4me3,5.465020466905124,27,87.11186703552099,5.41339519967534,78.6809614253551,5.776727704051125,41.270777117218145,2.8084029270646864,43.58131803734696,34.93589705094318
Rice,OsDREB2A,Mature,Drought,21.74259037274684,30.969319069306238,69.42742899345933,59.388635111303785,72.2530371195302,67.0230337414311,61.20545535042994,48.8248403662717,25.365815867060455,Dynamic,H3K27me3,14.622254978120365,15,22.52028522228877,1.8889478030140936,72.95997481888115,5.420648590114876,38.89621862436321,1.750682557840611,37.249986365401085,36.095424982543975
Rice,OsDREB2A,Vegetative,Salt,74.43789617445587,26.70937485372393,48.889131561671924,73.96951305939501,62.56988498183083,61.809509867632585,59.21780346191235,31.355698779333927,20.650342104192315,Dynamic,None,34.275214314789515,9,45.83813845653505,4.845528343022826,38.548522191302204,3.435562724008332,32.91306997399672,0.9781131448857002,33.164860807512646,48.370690332733666
Rice,OsDREB2A,Flowering,Salt,44.87384007602673,25.796034974666235,45.83483645036273,56.00622998687042,74.57618229367874,58.80574957697063,58.02890934499856,44.92454379024978,25.100283275391387,Dynamic,None,7.928776533422103,14,58.006831305373765,3.1005350604299187,60.9151984027488,4.167416570388815,10.633017740824853,0.5332244404937748,43.591111657946946,48.52528390064051
Maize,ZmGLK1,Flowering,None,45.30033396725722,23.696463080181744,27.853262809646996,52.086449958251166,58.45564200643331,46.13178492477715,52.85214695094458,25.478792336540867,12.680011390608765,Dynamic,H3K9me2,31.5567854767219,1,76.1716740785298,4.6263220836295105,64.9510437258366,5.949132116852946,46.43117102531103,0.4437897663401994,35.373434960671766,50.768468060816105
Rice,OsDREB2A,Seedling,Drought,38.2500650305369,33.28093160935876,67.2874432782269,46.787718125096376,58.80093247600873,57.625364626444004,54.79651228430192,42.72989490328446,14.474190953579619,Dynamic,H3K27me3,17.76653040483954,12,33.44356813987783,4.052134439230931,77.28364951982114,5.563098859850072,32.655323158585695,0.3898436461613909,33.38269303606057,47.86687178904527
Rice,OsNAC10,Seedling,None,41.213960263847376,20.157234605441072,13.949292287820096,47.08068700391052,77.20441306173613,46.07813078448891,52.1766467633195,29.05126559983501,16.4703882011487,Dynamic,None,45.74592300836908,43,86.28642114195617,4.231447844143588,24.136669126535757,5.335583746813821,16.564070977045844,2.6926305653932925,47.68336310484943,48.67206187778854
Wheat,TaNAC69,Seedling,Drought,57.503136341509204,32.579042076207074,56.61780796397923,79.97409756142096,51.51066851618723,62.70085801386247,58.7291710821223,34.54413844481193,7.947454079634315,Dynamic,H3K4me3,35.251591516167196,43,48.85654405689804,3.5012470238268216,64.26798218222808,1.5885495428486083,26.921209504968203,1.931984225485458,37.916504877049505,64.0279944664806
Rice,OsDREB2A,Flowering,Salt,16.094368265411987,17.325519641379106,46.20507656962717,77.67686236381589,87.20524540468483,70.36239477937596,81.10695981590807,58.62009895213156,27.45451538425328,High,None,30.848043660902835,8,48.37719874665518,1.2039613320719353,63.97943013698885,5.474200396943044,36.73579059108118,1.6193432426086443,28.88202701343206,37.33153179725822
Maize,ZmGLK1,Seedling,Drought,79.7487496703624,23.948434358084718,32.53087779986531,62.46591817495363,80.34861510959045,58.448470361469795,63.556737012983824,32.94394838790085,12.709717623762444,Dynamic,H3K27me3,47.18100301172526,11,67.33399537266753,3.8910310589824437,25.61309376565368,5.855077038332171,38.75724821265868,1.8415216368921083,28.226064868242975,40.2569027518523
Rice,OsHKT1,Mature,None,15.84692619209695,39.654673799427435,35.72513318959614,79.6323975873176,92.03757737737178,69.13170271809517,79.04685999472372,55.64071512223921,32.341069925899255,Dynamic,H3K27me3,5.279101828257095,4,65.69785704016611,1.889267946705836,66.0882200426716,3.538297520202778,18.936687142111136,2.524206670074772,45.471206998861454,40.327314835044945
Arabidopsis,AtMYB44,Vegetative,Heat,36.515577393873244,36.77206403008661,30.64307294829581,48.71386159379134,91.1593442959038,56.838759612663644,58.69610904776481,51.071740619587715,24.1181330477466,Dynamic,H3K9me2,31.637788944710724,13,70.50784727867995,2.14718241341693,33.9380480887982,3.5752643748960593,31.61443435320663,0.7104525209490974,33.02042290336808,41.487576049885995
Wheat,TaDREB3,Seedling,Heat,20.513475469923804,23.87574770720789,73.16494616918942,72.45209781368074,82.54259387286862,76.0532126185796,72.5235538886814,47.908675226507704,34.60357941347122,High,H3K9me2,45.91118645434563,4,27.718699635172506,2.4577806338895103,71.74039721015956,1.5771724078973013,32.70066996005551,3.427518911190491,42.47745605713697,38.68379765035642
Maize,ZmDREB2,Mature,Salt,23.092338164593887,36.57649961259872,59.520443969078514,76.03718786188831,58.921221642696594,64.82628449122114,62.16387119995948,47.639838250879365,26.809825311928016,Dynamic,None,6.578153769205283,48,47.74731607263989,3.3980633281040187,44.27891362744202,2.013718161987427,13.169080986901722,3.2663054486572896,28.969160613994998,43.07004858100632
Rice,OsDREB2A,Mature,None,19.34066370075782,27.658253292570777,23.093924793881012,77.22237688988513,62.032396159317074,54.116232614361074,55.6389155161499,44.55119104364037,15.836463397718727,Dynamic,None,38.4657514402301,38,72.62604033116807,4.27293765724818,25.88976468799511,3.684013295775445,34.22513729729474,3.137645977848955,49.35062215076442,46.39788105764711
Wheat,TaNAC69,Flowering,Drought,77.588910652703,32.381339571183304,33.86455737426677,70.15855398601943,85.91302630838968,63.312045889558625,72.97003860106311,47.61936919791494,30.169005801910473,Dynamic,H3K9me2,34.20799999941354,12,63.001310409180626,1.8624046514851016,18.692273788811,3.6056460683942184,14.959452188517217,1.0467485652857238,34.04629081441089,36.294869196523855
Maize,ZmGLK1,Vegetative,Salt,20.009876726493385,22.20415894836373,38.79648546674517,42.800732765551075,75.09095496304758,52.22939106511461,41.98868937798129,34.87752859567072,19.71828441803908,Dynamic,H3K9me2,8.360910587764984,25,59.11388542428912,7.519620086807432,82.16718165891928,5.689413641817074,14.030095298210766,1.6684306960137918,27.20221863537626,44.043710933470706
Rice,OsNAC10,Vegetative,Drought,70.56191628875229,16.735826951309996,77.67500863496416,41.88394773699131,57.78079514455015,59.113250505501874,57.454380692468135,46.14716834654075,11.892133029081991,Dynamic,None,25.465564774798217,22,16.66823637665099,4.097918044386176,61.69554682605542,5.13875324582742,22.070254630559546,0.8106180128366168,29.704189470208682,43.28508001369301
Arabidopsis,AtNAC2,Vegetative,Heat,32.70726838358868,18.029909150206127,37.803995678107114,68.59526068667518,79.14353833061409,61.84759823179879,57.19712979966478,41.05550834866318,12.183058796304842,Dynamic,H3K9me2,22.071439016370064,38,60.63783376890788,4.0403658291954825,17.37303106756646,2.7873805627055086,34.47922057779332,0.9970150674219582,31.476129682544304,44.54401905095327
Wheat,TaWRKY19,Flowering,Drought,36.69419377494555,22.747749294565075,33.50289130154909,63.87193870957667,64.46269991620298,53.945843309109584,63.6352615231987,44.54426162996368,23.141889621243138,Dynamic,H3K4me3,34.7187070578418,20,65.07318327133419,3.3603477572946594,34.438150610414574,2.1754860800121723,38.33678149473051,1.4087557974721832,39.22734181839869,50.02389157764997
Arabidopsis,AtWRKY53,Vegetative,None,41.782376274882694,33.214835024796386,23.495676591042308,40.900111987030066,94.79200278330751,53.06259712045996,48.18653675563411,34.51509592205807,26.278610428535945,Dynamic,H3K27me3,34.77485217742476,18,77.2048933908463,4.67770610514594,35.24476527431704,1.8850869783492548,10.534743665953457,0.48846905316338873,43.085806227421024,30.35019121647428
Arabidopsis,AtNAC2,Mature,Drought,69.67545385469876,35.032846546907194,30.413852659943036,64.43340430469813,79.7675787070643,58.204945223901824,48.5553652102149,39.5420027605432,15.34409119585674,Dynamic,H3K27me3,29.496853498136815,45,65.780858475906,5.410095143620786,64.64775500761438,1.2022012984780557,36.88778995689946,1.698123919607561,32.0782131082404,36.43273086771791
Rice,OsDREB2A,Flowering,None,33.521807418656465,26.418061477331626,25.519436209403054,53.18086510479457,62.28525749867173,46.99518627095645,51.63449390354277,29.772857882235122,11.69389910706321,Dynamic,None,44.076393729045634,23,70.78147530112517,4.977356904585902,29.850033656138024,5.133149122501635,10.09128245737704,2.4265908155029874,48.38573585106268,57.003448699006015
Wheat,TaDREB3,Flowering,None,12.290537973949318,22.311590512322955,49.31662633104021,78.47407085755178,67.37581808978445,65.05550509279215,58.94460675328075,51.116148090260694,31.112564304109103,Dynamic,H3K27me3,39.05428997661701,48,48.93558780268562,3.0350825168462405,73.87508105728907,3.4681365138000855,26.62778305933132,2.907479951800265,42.7730678406799,48.6618050329614
Maize,ZmGLK1,Mature,Drought,79.34086117755841,17.628584722905416,69.90235188421408,43.6548289686652,91.39355226312409,68.3169110386678,78.36286182892665,55.67600716541688,16.80191738455766,Dynamic,H3K4me3,44.48488348400914,30,31.08834531953497,2.473837245460821,86.22341462259723,2.514538091399835,20.9833608237451,1.6097887247519187,32.43152133152115,35.93614257962666
Arabidopsis,AtWRKY53,Mature,Drought,33.01802621144951,20.041590080547575,38.287283112122154,74.2215333618619,91.76223444113646,68.09035030504016,55.95624923302319,55.851655488062775,19.707414347070486,Dynamic,H3K27me3,41.55098426680342,44,55.70771610440021,4.403209889725003,78.17852360292842,3.620270329260307,8.577502402949207,1.5805038956715203,38.80436360223235,32.17019835660816
Wheat,TaWRKY19,Seedling,Drought,28.28840913289517,27.330156426911177,65.28921661880112,40.10732043731581,89.47057500799363,64.95570402137018,61.00613415092061,41.717222490411054,10.777419194675375,Dynamic,H3K4me3,28.52088055316199,35,34.10521365591432,2.2258650832664078,70.34754497897737,1.682074879962749,8.908903250874289,1.8435383107934435,32.8456326783063,31.00794713245252
Wheat,TaDREB3,Flowering,None,18.349302006174085,26.646560599189417,24.584746195997432,46.501086244603556,69.61513537277676,46.900322604459255,40.1528884074487,34.684951813969285,5.838361349974915,Dynamic,None,31.824317759852995,28,76.07092821138988,7.171581324377505,36.29109569607554,2.7652243664042118,46.75668717125417,4.257276214408537,31.483790183171617,42.964820065951855
Wheat,TaDREB3,Mature,Drought,45.8306172378935,37.51383167199211,63.938660036367764,57.55227618388418,61.84237797283099,61.11110473102764,54.428865189636134,30.877314590845483,22.67069553567935,Dynamic,H3K9me2,19.403509248572988,30,24.623475112949087,3.623480184130537,79.35340020175931,1.519086663057828,18.01708088808959,0.9165510299399665,33.16274342644509,52.32415545543978
Arabidopsis,AtNAC2,Seedling,None,77.1717172734747,23.51025841935298,14.07295702191628,42.534887715281776,62.917850347118105,39.84189836143872,38.349571550573145,27.8561876751788,8.996212952733462,Low,H3K27me3,17.268886161831823,28,89.29094499269308,6.8862205322365995,44.85996551426515,1.1467157895410063,32.91344343863846,1.2915993608235479,45.086328871061305,45.00409294022933
Arabidopsis,AtWRKY53,Mature,Salt,14.280643955875536,19.024733856263886,51.705264429462105,63.95673727538207,50.43537625706087,55.36579265396835,58.49665392796691,28.651373501832843,15.380150788141352,Dynamic,H3K9me2,45.036433204336944,17,45.27639108824324,4.487327921750227,82.4089605583682,2.519990774269154,28.331735418468796,0.593744228235629,35.87494652621574,46.24929791570487
Arabidopsis,AtWRKY53,Flowering,None,37.795191685197445,34.168453595470524,16.41950503827828,51.300710263716155,52.46399003304502,40.061401778346486,44.77688011745189,34.770855187855155,11.519227184933834,Dynamic,H3K27me3,31.637128455926504,17,89.68137563111485,4.864089062117722,62.37735136183119,3.800291803378919,47.47084921663825,0.5096325899615484,48.09547987760584,68.32226762856288
Maize,ZmDREB2,Mature,Heat,13.57786817647004,39.61123145321042,62.82408439411401,77.06821300336554,50.057420650513336,63.316572682664294,67.39161315718196,51.56729245904587,8.529293957284336,Dynamic,H3K9me2,31.09551401798354,27,31.724052373302527,1.5843910945534028,50.68799095780732,5.697966420037069,16.671204007195946,0.5330611204848642,32.4117955563373,55.70785714320369
Wheat,TaNAC69,Seedling,Drought,15.254831496209157,29.884870767015542,43.940286850918945,57.44584572712881,76.03450221026193,59.14021159610323,69.6171144573677,48.20712578659439,19.8599966409762,Dynamic,H3K9me2,43.92371329865409,45,41.99110742314278,3.5762207669714847,56.33626899006329,3.402400066137286,22.333912140724255,0.7050762390150928,31.250315584672418,39.30977388325675
